feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,Class
0.8782088,-0.7259148,0.6413191,-0.23358907,0.7267823,0.5917485,1.4212788,0.42354408,-0.20974112,-1.6440066,0.6843464,-1.1510493,-0.87876934,-0.678357,-0.1248658,0.10826053,high
0.58067876,-0.8901016,0.2141906,-0.25668544,0.7292064,0.76278555,1.354104,0.9767387,-0.114173666,-1.3698027,1.0450144,-0.93227607,-0.6536722,-0.799557,-0.070471704,0.11483646,low
0.47117528,-0.8268029,0.5769944,-0.12903292,0.80137986,-0.1278027,1.309748,0.5662407,-0.5713034,-1.3990785,0.57700187,-1.3110685,-1.5489695,-1.089357,-0.39148778,-0.057281822,medium
1.2426964,0.5190748,1.4381852,-0.4225297,0.7977546,0.34907866,1.9912125,-0.65849996,-0.49691373,-1.8073936,-0.89916086,-1.2816873,-2.0687723,-0.24164468,-0.30228847,1.510268,low
0.45377728,-1.0668323,0.6620626,-0.3381794,0.85802895,0.14511895,1.5852319,0.6927779,-0.38621557,-1.6634825,1.1218742,-1.3105628,-0.740935,-0.7282925,0.29336178,-0.24955958,low
0.7894722,-0.8126555,0.71849686,-0.26683974,0.8039472,0.44159332,1.4457979,0.4669883,-0.30716175,-1.7380008,0.771028,-1.3188618,-0.949199,-0.7114645,-0.01842302,-0.06442216,medium
0.6245282,-1.1107668,0.77393025,-0.14943534,0.7208234,0.20076188,1.4132739,0.27714503,-0.276792,-1.8015645,0.8474006,-1.4275359,-0.8905671,-0.73117673,0.1258897,-0.43312982,medium
0.64923155,-2.26473,-0.04163518,0.28420356,0.7193111,0.55961657,0.48859742,1.491239,-0.32974648,-1.7260232,2.411118,-1.6489717,-0.100461565,-1.2708007,0.0063353255,-2.0700364,low
2.1400075,-0.74372745,0.7394631,0.53435695,0.81012994,1.5274675,0.41557226,-0.02881702,-0.11815423,-2.0250275,0.36358652,-2.1079414,-1.4150752,-1.2279241,-1.4695596,-0.7100674,medium
0.65146494,-0.728937,0.6917067,-0.32171202,0.71826136,0.28874695,1.6093404,0.42998603,-0.32120156,-1.6570078,0.6584777,-1.1718214,-1.0049833,-0.62587506,0.09799986,0.16831063,medium
0.7226276,-0.8158766,0.80412924,-0.3860528,0.81580216,0.2660167,1.6548916,0.5240027,-0.42952025,-1.7306325,0.85102713,-1.239027,-0.7889075,-0.5373962,0.26329714,0.02397342,medium
1.7276626,0.0062406287,1.199467,-0.15977049,1.013059,1.1371601,1.4583648,-0.28003797,-0.31350926,-2.0121286,-0.3122932,-1.7395753,-1.7852823,-0.71751046,-0.8469199,0.6152559,high
0.7914308,-0.7642763,0.6816323,-0.23565768,0.75877136,0.41324857,1.4956045,0.43726835,-0.31786165,-1.6511965,0.7300938,-1.211857,-0.9178078,-0.6712081,0.014213644,0.059683185,medium
1.0365918,-0.38535717,1.0160155,-0.5663087,0.9688521,1.0264281,1.9637665,0.10019059,0.008585662,-1.9716088,0.24915108,-1.2927972,-1.031319,-0.5365543,0.085539766,0.56450164,high
1.3489466,-0.5069578,0.50799584,0.026818085,0.7122769,0.97431076,1.0713675,0.40966108,-0.30817124,-1.5624905,0.3798579,-1.1609244,-1.2575766,-0.80882007,-0.732499,0.29334247,medium
-0.5217952,-0.7915783,0.8047739,-0.8689352,0.861517,-0.7426176,2.6154113,0.76967156,-0.52949095,-1.423866,1.0939572,-0.83534396,-0.59400606,-0.29310215,1.3658746,0.7221119,high
0.916042,-0.7049339,0.7164785,0.050996847,0.7951647,0.16248292,1.1120387,0.2896304,-0.54936147,-1.6121718,0.51052916,-1.477684,-1.4087251,-0.87764513,-0.39958763,-0.13899885,medium
1.0984393,-1.0937345,0.7872286,-0.23780866,0.81813174,0.84786046,1.2519693,0.50485504,-0.010903887,-1.9648212,1.4105672,-1.4459114,-0.04892301,-0.6075234,0.18221644,-0.61191386,low
0.7471994,-0.9078138,0.70871043,-0.31134343,0.78056705,0.418551,1.4743938,0.5281365,-0.31465626,-1.7346582,0.92218775,-1.2430241,-0.7200816,-0.6145392,0.1729154,-0.1537515,high
-0.3073181,-1.6144902,0.5986333,-0.7143618,1.025722,-0.40208054,2.204559,1.3107514,-0.56603485,-1.6811905,1.9875214,-1.2684219,-0.30190516,-0.76206815,1.1394103,-0.45924675,low
0.33069602,-1.3714122,0.81252575,-0.28289384,0.86648583,-0.79986835,1.497619,0.81018955,-1.1253324,-1.7651858,1.1809782,-1.5074382,-1.2729781,-0.89476675,0.2955612,-0.79606926,low
0.8107036,-0.05040135,1.0208037,-0.26034188,0.77422553,0.3357075,1.7802782,-0.37017766,-0.2900222,-1.6965951,-0.60999364,-1.2821307,-2.1416526,-0.6451183,-0.39778155,0.9354611,high
0.5161554,-1.2260402,0.71794325,-0.2969057,0.80475646,0.025764942,1.478869,0.7214722,-0.48388058,-1.7228599,1.479008,-1.3626069,-0.28769737,-0.525006,0.6012231,-0.56727535,low
0.7655646,-0.7495394,0.8993905,-0.7254357,0.68874013,0.5526484,1.9109703,0.5262544,-0.29320443,-1.7554911,1.0978919,-0.8485348,0.078821786,0.16123629,1.0091668,0.2193138,low
1.8096875,-1.1516607,0.25798333,0.68271124,0.6729293,1.3504303,-0.0003719367,0.5410263,-0.31621674,-1.7402551,0.8205312,-1.8719211,-1.3682871,-1.4381187,-1.5331056,-1.1617643,high
0.093056224,-0.54193693,0.8776119,-1.3556232,0.9879732,-0.22792974,2.955901,1.2057805,-0.76827735,-1.5455172,1.0978498,-0.41493928,-0.455293,-0.092622064,1.3143059,1.1681277,medium
0.6780222,-0.97429997,0.2480647,0.08069241,0.5120118,0.51177776,0.9761418,0.5200586,-0.12453006,-1.414669,0.7040069,-1.0933864,-1.0522652,-0.8915297,-0.3395899,-0.28155166,low
-0.06478682,-1.0684788,0.24506181,-0.5954878,0.61168087,0.12584063,1.8712018,1.0694283,-0.09006207,-1.3367372,1.3196683,-0.5838082,-0.2247859,-0.49519232,0.8256809,0.20592198,low
0.8555759,-0.78315324,0.6328549,-0.14985177,0.7086938,0.5535071,1.3188096,0.35652453,-0.19370344,-1.6323456,0.671784,-1.2173111,-0.92039806,-0.70993775,-0.13746835,-0.022356808,high
1.7063334,-0.06291879,1.1952977,-0.40025568,0.9313036,0.6562041,1.6449846,0.20516828,-0.9067773,-1.8803464,0.028306283,-1.2740269,-1.4176074,-0.3087688,-0.44531965,0.82601726,low
1.0836717,-0.6555542,0.3262247,0.09444518,0.61288935,1.4772425,1.0260196,0.40026626,0.45657125,-1.5069374,0.9002952,-1.1301008,-0.31548476,-0.64952296,-0.23470838,0.10038822,low
0.78030866,-0.7160776,0.75602406,-0.35943317,0.83249015,0.45747617,1.6590282,0.45396492,-0.33400276,-1.7334975,0.6554692,-1.2467431,-0.9869851,-0.63929415,0.068163455,0.18339065,low
0.9109421,-0.20811483,1.2085251,-0.69516313,0.74973726,0.28425893,2.0385146,0.14379951,-0.51492953,-1.7508699,0.5486659,-0.97036654,-0.40405318,0.29041225,0.81660986,0.82785606,low
1.8684952,-0.72319347,0.897426,0.18326879,0.7847256,0.7483636,0.8017033,0.19332641,-0.7009883,-1.9496156,0.40515986,-1.732805,-1.4756775,-0.9896268,-1.1021138,-0.44291675,low
0.88104635,-0.8936909,0.70743537,-0.26579797,0.79544294,0.469012,1.464803,0.5887017,-0.3906019,-1.7625026,0.9507134,-1.2939268,-0.7555539,-0.6079085,0.09196481,-0.111172825,low
-1.0054221,-1.028725,0.6724145,-0.4694931,0.56419474,-1.1926137,2.3350112,0.12961179,-0.26155922,-1.387705,0.3539,-1.0056226,-1.6346904,-0.7792523,0.89925474,0.38410228,high
1.7874361,-0.817172,0.48749226,0.30041367,0.5351054,1.7328811,0.45974028,0.21484974,0.27511102,-1.888895,0.97905475,-1.3875097,-0.2703384,-0.6608339,-0.6237234,-0.57386625,low
0.7427314,-0.77225506,0.9445289,-0.5261699,0.81107676,0.18279794,1.8087591,0.519132,-0.5609107,-1.7678759,0.9536956,-1.1631322,-0.5364122,-0.23478374,0.5739626,0.13473421,medium
0.3394385,-1.4165318,0.63648564,-0.56691974,0.80369425,0.37861782,1.7486382,0.7866429,-0.13016419,-1.7883904,1.4704814,-1.1399862,-0.1535086,-0.6043472,0.7072227,-0.6016652,medium
1.1674857,-0.93488836,0.62739545,-0.1964129,0.41422367,0.908303,1.2483987,0.29663852,0.13288736,-1.8568529,0.92068446,-0.9689,-0.13282908,-0.39562312,0.08678593,-0.23491466,high
0.19549708,-0.4648932,0.7785205,-0.4957661,0.70441836,-0.069965154,1.9920365,0.20452979,-0.23870778,-1.4748582,0.24983492,-0.89454174,-1.2306709,-0.5441268,0.29610425,0.81577885,low
0.8521315,-1.2717953,0.5086226,-0.098100975,0.9423944,0.60606086,1.2128509,0.86236095,-0.3361855,-1.7501334,1.2602713,-1.5555286,-0.8211884,-1.0581424,-0.20105107,-0.6776583,medium
1.2838473,-0.015274927,1.1508867,-0.21872984,0.7494034,0.57574594,1.4761173,-0.35420278,-0.35359493,-1.7923787,-0.3571881,-1.415974,-1.7622188,-0.6202296,-0.6057214,0.66093844,medium
0.16699575,-1.1691262,0.44632286,-0.21623974,0.9403469,-0.006078437,1.5145679,0.7860526,-0.4174819,-1.5674076,0.87771124,-1.4881129,-1.5334756,-1.3003588,-0.12293175,-0.38192314,medium
0.9150893,-0.76639324,0.71747035,-0.15050305,0.7188469,0.45467857,1.288269,0.31883344,-0.4089839,-1.6520977,0.6844801,-1.315463,-0.9806012,-0.5563983,-0.036625817,-0.11969662,low
0.9070289,-0.7949366,0.8089478,-0.25988656,0.83470863,0.33325392,1.5092286,0.48794344,-0.50842965,-1.7740386,0.7897058,-1.4003625,-1.0158575,-0.65331125,-0.005654648,-0.052934907,low
1.7776577,-0.671018,0.42267883,0.554146,0.42984727,1.075256,0.31673792,0.08140089,-0.18697625,-1.6356437,0.25856453,-1.419992,-1.4120393,-1.1250327,-1.4522675,-0.35725728,low
0.94084746,-0.7511657,0.71585196,-0.26309997,0.76439726,0.5717212,1.4601157,0.43742368,-0.2969559,-1.6950246,0.78334075,-1.2085338,-0.7325955,-0.5378402,0.065257624,0.02345676,high
0.27016294,-1.461899,0.78981954,-0.47823733,0.966285,0.1412229,1.6881963,0.75503415,-0.27598193,-1.8560244,1.6539582,-1.4872377,-0.23143432,-0.6081851,0.80633503,-0.78445876,high
1.6366396,-0.6758664,0.6309312,-0.20947485,0.69750774,1.3924484,1.1305003,0.6342961,-0.19235581,-1.747599,1.105544,-1.0275136,-0.037131786,-0.25604552,0.032395154,-0.04405184,low
0.62667966,-0.81819147,0.70977247,-0.30685145,0.7857623,0.22623095,1.5586175,0.4770588,-0.40082985,-1.6353753,0.7909339,-1.2227385,-0.91392374,-0.64694065,0.14797634,0.0071893744,low
1.0507717,-0.9299501,0.8222853,-0.28693593,0.97055364,0.66266286,1.3930966,0.58319414,-0.3072841,-1.8658644,1.0197479,-1.5066396,-0.6940897,-0.7838599,-0.101341814,-0.355177,medium
0.70059687,-0.9449748,0.73569596,0.16967145,0.7646696,0.0043976977,0.9212447,0.16019827,-0.50199,-1.6619977,0.61926174,-1.7955623,-1.5159813,-1.0118835,-0.38749248,-0.6747439,high
1.3225969,-0.6550676,0.8627386,-0.04726672,0.83101684,0.55921245,1.0563468,0.2578564,-0.4948169,-1.8035697,0.46017227,-1.5709482,-1.323581,-0.9170185,-0.7154052,-0.22662756,high
0.45744714,-0.9504473,0.6423226,-0.3524443,0.8059886,0.120623365,1.6193949,0.6675743,-0.40492082,-1.5908271,0.98440695,-1.2061791,-0.82688874,-0.69688433,0.24309792,-0.060402855,medium
0.46225092,-1.0705644,0.33540174,-0.36736608,0.74109995,0.53380597,1.5310795,0.9696454,-0.09095535,-1.4477036,1.3194563,-0.9130085,-0.20719364,-0.52724063,0.44877714,-0.07970363,low
1.4496788,-0.88956225,1.2610428,-0.45192504,0.9560525,0.35481745,1.430651,0.41405627,-0.9178675,-2.1679204,0.8837779,-1.5970025,-0.8543237,-0.4875752,-0.038941026,-0.5171439,low
0.70220333,-0.8759898,0.6474222,-0.18748297,0.99408615,0.2685564,1.5395447,0.5994538,-0.53497857,-1.7091109,0.48543313,-1.4178813,-1.663345,-1.171561,-0.46957898,0.04503988,low
0.11417887,-0.87262136,0.6670375,-0.7572541,0.8623939,-0.18093903,2.13485,0.8784023,-0.61306494,-1.4716821,0.8981845,-0.8123626,-0.82289404,-0.49937895,0.68541193,0.35368076,medium
0.2051863,-0.8497834,0.5874155,-0.7239994,0.8121355,0.461651,2.2242734,0.7435736,-0.07090022,-1.5722986,0.85453504,-0.79052657,-0.541808,-0.4441668,0.6701896,0.583826,medium
1.3040117,-1.1650789,0.8533487,-0.30663395,0.93535924,0.36916143,1.1834923,0.95415795,-0.9476779,-1.9015605,1.5664204,-1.4564558,-0.23451814,-0.3238634,0.29566783,-0.78344077,low
-0.29075292,-1.2385801,0.64620143,-0.70806974,0.927733,-0.5207854,2.1829627,1.0570339,-0.5752248,-1.5301477,1.4047358,-1.1145693,-0.58743674,-0.5845858,1.0312407,-0.085959665,medium
0.8563251,-0.88515365,0.61246324,-0.216343,0.75367606,0.58709717,1.3972591,0.55722654,-0.24875674,-1.7010839,0.8489205,-1.2339135,-0.8033052,-0.71111506,-0.06738484,-0.07591818,low
-0.22030069,-0.71362174,0.87484914,-0.6448601,0.8001131,-0.64490736,2.366871,0.41094765,-0.4442699,-1.5518683,0.5331443,-1.0334162,-1.1970526,-0.6570244,0.61593574,0.68467253,low
0.11819077,-0.8818247,0.5938526,-0.114915624,0.67046475,0.06914908,1.5398883,0.07766,0.037130293,-1.6289823,0.36084545,-1.3965508,-1.5284452,-1.0406811,0.0033211485,-0.07973209,medium
1.0710857,0.16044813,1.428794,-0.6148529,0.7494393,0.47585192,2.2081993,-0.61225516,-0.09427199,-1.9631743,-0.47234714,-1.0737913,-1.3330194,-0.21605375,0.07586171,1.2804469,high
0.66467005,-1.0537498,0.37642094,-0.07456516,0.67516017,0.2827765,1.2459148,0.7177368,-0.3835579,-1.5151207,0.93653625,-1.1398373,-0.9946458,-0.9311784,-0.2055731,-0.2269412,high
0.07837569,-1.3085637,0.83571905,-0.50858426,1.0117127,-0.15249804,2.0044653,0.7136783,-0.39738843,-1.890873,1.3245087,-1.5287563,-0.7388252,-0.8058047,0.71834636,-0.37723044,low
1.2322693,-1.0469468,0.02165368,0.39999443,0.64130324,1.4178652,0.32016423,0.91402984,0.19895066,-1.5225668,1.1282457,-1.4811326,-0.72864664,-1.3728403,-0.9621307,-0.8372308,high
0.64152545,-0.70512116,0.6411267,-0.75385106,0.86155295,0.6349411,1.9979771,0.8471287,-0.19185805,-1.6328492,0.8699585,-0.76678634,-0.49533567,-0.5270113,0.35273188,0.52737474,low
0.01394661,-1.8879237,0.4221787,-0.5377246,1.143829,-0.17442968,1.674558,1.6933892,-0.74629074,-1.671477,2.4014452,-1.404697,-0.07742544,-0.90402144,0.8879736,-1.1062124,low
1.2382085,-0.10352376,0.8935812,-0.45658225,0.5988378,0.87376726,1.7557662,0.07724611,-0.16263187,-1.6316364,0.23083103,-0.77529514,-0.6122927,-0.025453746,0.15340042,1.0130417,medium
